73,73,73,73,73,73,15,15,15,15,15,15,62,70,70,70,70,70,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,48,50,50,50,50,56,50,50,56,56,56,56,56,56,56,56,56,56,50,50,50,50,50,50,56,56,13,13,13,93	0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0
73,73,73,73,73,73,73,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,13,13,13,13,13,13,56,62,62,13,13,13,13,13,57,70,51,50,14,14,14,56,56,62,48,48,48,60,99,99,99,99,99,99,99,99,99,50,51,62,86,86,86,70,57,57,70,57,57	1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0
13,13,13,15,73,73,73,95,15,15,15,15,15,15,60,60,60,60,60,60,60,60,60,60,60,60,99,99,62,62,62,62,62,62,62,62,95,95,95,95,95,95,99,99,99,99,99,99,99,99,99,48,48,48,48,48,48,48,93,57,57,99,99,99,99,99,99,99,99,99,99,99,99,99,70,70,70,70,57,57	1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0
15,15,15,15,13,13,13,13,13,13,73,73,73,73,14,14,50,50,50,50,50,50,50,50,50,50,50,50,51,51,51,51,51,51,51,51,51,51,70,70,70,70,60,60,60,60,60,60,93,93	0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
62,62,73,73,73,13,13,13,15,15,15,62,62,62,62,62,62,62,62,62,62,62,70,70,70,70,70,99,99,99,99,48,48,48,48,48,48,57,93,57	0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0
73,73,73,73,73,73,73,73,73,73,73,51,51,51,51,50,50,50,50,50,50,50,50,50,50,56,95,56,62,62,50,50,50,56,56,56,56,56,62,62,62,62,62,95,95,95,13,13,13,13,13,15,15,15,15,73,73,73,48,48,48,48,48,57,57,57,57,57,57,57,70,70,70,99,99,99,60,60,60,93,93,93	1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,15,15,15,15,15,15,15,73,73,73,73,73,73,73,73,73,73,56,73,73,73,73,73,73,73,73,51,51,51,51,51,51,56,56,56,95,95,95,95,95,99,99,99,99,99,99,99,99,99,99,99,13,13,13,13,13,13,13,13,13,13,93,48,48,48,48,48,48,48	1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
86,84,84,84,84,76,76,76,76,76,76,76,76,76,94,94,94,40,40,40,40,14,14,14,68,68,68,68,70,70,70,16,16,16,61,61,61,94,94,94	0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,65,65,65,65,11,11,11,11,11,11,63,63,63,63,53,53,53,53,63,63,63,83,83,83,83,83,63,63,63,32,32,32,25,25,25,71,71,71,4,4,4,26,26,26,72,72,72,78,78,78,78,78,78,30,30,30,30,30,30,30,30,75,75,75,75,75,58,58,58,58,58,92,92,34,34,34,35,35,35,49,49,49,36,36,36,6,6,6,6,8,8,8,8,8,8,8,8,8,8,92,92,8,8,8,8,8,8,8,8,8,8,92,92,92,8,8,8,8,8,8,8,8,8,8,11,11,80,98,80,45,45,45,45,45,45,65,75,34,34,34,34,35,35,35,32,32,32,32,25,25,25,80,80,98,43,43,43,43,17,17,17,17,91,72,72,72,72,72,26,26,26,5,5,5,4,4,4,4,7,7,7,7,6,6,6,36,36,36,49,49,49,78,78,78,78,78,78,91,91,91,4,4,4,4,4,71,71,71,92,92,92,92,58,58,58,58,58,75,75,75,75,75,80,80,80,80,80,80,80,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,65,65,65,65	0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
4,4,4,72,72,72,72,78,78,78,30,30,30,30,30,30,30,63,63,63,63,63,63,92,92,92,92,92,92,92,92,75,75,75,75,58,58,58,58,58,58,58,92,92,92,92,34,34,34,35,35,35,35,49,49,49,36,36,36,6,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,8,8,8,8,8,6,6,6,6,6,6,6,6,11,11,11,11,98,98,98,98,45,45,45,45,45,71,71,71,71,71,53,53,53,53,34,34,34,35,35,35,49,49,49,36,36,36,80,80,80,80,80,80,92,92,92,5,5,5,26,26,26,72,72,72,72,72,72,4,4,4,25,25,25,32,32,32,58,58,58,43,43,43,43,17,17,17,17,17,17,30,30,30,78,91,91,91,78,78,78,78,78,78,78,78,8,8,8,8,8,8,8,8,8,8,7,8,8,65,65,65,65,63,6,75,75,75,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,8,8,8,7,7,63,63,7,7,7,7,7,83,83,83,83,83	1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1
32,32,32,25,25,25,71,71,71,4,4,4,26,26,26,72,72,72,78,78,78,30,30,30,30,30,30,30,45,45,45,98,75,75,75,58,58,92,92,34,34,35,35,35,34,34,34,49,49,49,36,36,36,6,8,58,58,58,58,58,58,58,58,58,58,92,92,92,92,8,8,8,8,6,6,6,6,8,8,8,8,98,98,98,98,98,98,6,8,8,8,8,8,6,6,11,43,43,43,43,43,17,17,72,72,72,26,26,26,5,5,5,4,4,4,4,4,71,71,71,25,25,25,32,32,32,78,78,78,78,78,91,91,91,36,36,36,36,34,34,11,17,17,17,65,65,65,65,49,49,49,49,49,49,49,49,49,7,7,7,7,7,7,6,6,6,6,6,35,35,35,35,34,34,92,45,45,45,80,80,80,53,53,53,53,53,63,75,75,75,58,98,8,8,30,30,30,30,30,34,34,34,92,92,92,58,58,58,58,58,58,58,58,80,80,80,63,63,63,63,63,63,63,63,63,63,63,98,98,11,98,98,11,11,11,8,8,8,8,8,8,8,98,98,98,8,8,8,83,83,83	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
98,75,75,75,75,75,75,75,75,75,75,58,58,58,58,58,92,92,34,34,34,34,34,34,35,35,35,35,35,49,49,49,49,4,4,4,4,4,4,4,4,4,71,71,71,25,25,25,32,32,32,26,26,26,72,72,72,78,78,30,30,17,17,17,43,43,43,43,92,92,92,92,8,49,49,49,49,49,49,49,49,83,83,83,83,83,83,63,63,75,75,75,75,75,75,75,75,75,75,75,92,92,75,75,75,75,75,75,75,75,75,75,75,49,49,49,49,49,49,49,49,49,36,36,36,36,36,36,36,36,36,36,6,36,36,36,36,92,92,11,11,11,11,11	0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
11,11,11,17,17,17,17,43,43,43,43,71,71,71,25,25,25,25,25,25,32,32,32,32,4,4,4,26,26,26,78,78,30,30,30,30,78,78,78,78,75,75,75,75,75,75,75,75,58,58,58,58,92,92,8,8,8,8,8,8,6,6,6,35,34,34,34,35,35,35,35,35,49,49,49,36,36,36,92,92,92,11,11,11,11,11,11,11,43,43,43,43,17,17,17,30,30,30,72,72,72,26,26,26,26,26,26,5,5,5,4,4,4,71,71,71,25,25,25,32,32,32,32,80,80,80,80,80,80,80,80,80,80,98,98,98,98,98,98,91,91,91,78,78,78,8,8,8,8,8,8,8,8,8,8,8,36,36,36,34,34,34,35,35,35,49,49,49,6,92,58,58,53,53,53,45,45,45,45,45,45,45,65,65,65,65,63,63,92,92,75,75,75,75,75,7,7,7,8,8,8,8,8,8,7,7,7,7,7,6,6,58,58,58,58,58,58,98,98,63,98,98,98,98,98,63,63,63,63,63,63,83,14,14,14,83,83	1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
11,11,11,63,32,30,30,30,30,30,30,30,30,30,71,71,71,71,71,71,71,71,25,25,32,32,78,78,78,78,72,72,72,72,4,4,25,25,25,25,63,25,25,25,25,25,25,25,25,25,63,63,63,63,63,63,63,63,63,63,63,25,25,25,4,78,78,78,26,26,26,4,4,4,4,4,4,4,4,4,30,30,30,30,30,92,92,92,92,92,92,92,92,92,92,34,34,34,34,34,35,35,35,35,35,49,49,49,49,49,49,49,49,49,49,36,6,6,6,92,92,92,8,75,75,75,58,58,58,58,49,49,49,49,49,49,49,49,49,49,36,36,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,45,45,45,36,36,36,49,34,43,43,43,11,92,92,92,92,92,92,80,4,17,17,17,17,17,17,17,91,91,91,5,5,5,26,26,26,58,58,8,75,75,75,75,75,75,75,75,75,32,32,32,32,32,32,32,32,72,72,72,98,65,65,65,65,65,65,65,92,92,53,53,53,53,6,6,30,30,30,30,30,35,25,25,25,25,25,25,25,78,78,78,78,78,78,71,71,71,71,71,7,7,7,7,11,11,11,11,11,11,58,58,58,58,58,45,45,45,45,45,45,45,6,6,6,34,34,34,34,34,34,49,49,35,35,35,8,8,8,8,8,8,8,8,8,8,8,92,63,63,63,63,63,63,92,80,80,80,80,80,92,92,92,92,92,92,92,92,92,92,4,4,4,4,8,8,8,8,8,8,8,98,98,98,98,98,98,98,98,14,14,14,83,83,83	1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
63,83,83,83,83,78,30,30,30,78,78,78,78,78,78,78,63,63,63,63,63,63,63,63,58,58,58,92,92,92,92,92,92,92,34,34,34,35,35,35,49,49,49,49,36,36,36,36,36,36,6,8,8,75,75,75,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,11,11,11,11,11,11,43,43,43,72,72,72,26,26,26,5,5,5,5,5,5,4,4,4,4,71,71,71,25,25,25,25,25,32,32,32,58,58,58,80,80,80,80,80,80,45,98,36,36,36,36,36,49,49,49,49,49,49,35,35,35,35,35,34,34,34,8,8,17,17,17,65,65,65,98,75,75,75,92,92,92,92,92,92,92,6,6,6,91,91,91,91,78,78,78,30,30,30,98,98,98,98,45,45,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,53,53,53,53,63,63,63,63,63,63,63,63,6,6,6,6,6,6,8,8,8,95,95,95,95,95,95,95,95,83,83,83	0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1
17,17,17,17,32,32,32,32,25,25,25,25,11,11,11,11,11,25,25,25,25,25,25,25,25,25,25,25,71,71,71,4,4,4,4,26,26,26,72,72,72,78,78,78,78,78,78,78,30,30,30,30,25,25,25,25,4,4,4,75,75,75,58,58,58,58,58,58,58,58,92,92,92,92,92,78,78,78,78,34,34,34,35,35,49,36,36,36,6,6,8,8,8,8,8,8,8,8,8,8,35,35,35,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,92,92,92,92,92,92,92,92,92,11,11,11,11,11,11,11,11,80,43,43,43,78,78,17,17,17,17,65,65,65,63,63,63,63,63,63,63,63,63,53,53,53,58,58,58,58,92,92,34,34,34,5,5,5,26,26,26,4,4,4,72,72,72,71,71,71,71,71,32,32,32,25,25,25,34,34,34,34,34,36,36,36,36,36,49,49,49,35,35,35,91,91,91,30,30,30,8,75,75,75,75,75,75,75,75,75,75,7,6,45,45,45,45,98,98,98,98,98,92,92,92,92,80,80,11,11,11,80,80,80,80,11,11,11,11,11,11,11,98,92,92,92,92,75,75,75,75,75,75,75,7,30,30,30,78,78,6,6,6,78,7,78,78,78,78,78	0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
32,32,32,30,30,30,78,78,78,26,26,26,72,72,72,75,75,75,58,58,58,92,92,92,34,34,34,35,35,35,49,49,49,36,36,36,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,80,80,80,80,80,80,98,98,98,98,11,11,11,43,43,43,17,17,17,30,30,30,78,78,78,91,91,91,72,72,72,98,98,98,32,32,32,25,25,25,71,71,71,4,4,4,4,26,26,26,5,5,5,45,45,45,65,65,65,65,63,63,63,53,53,53,34,34,34,92,92,92,58,58,58,75,75,75,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,36,36,36,49,49,49,35,35,35,84,84,84,84,84,84,65,65,65,62,62,26,26,26	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
98,98,98,98,98,98,98,72,72,72,26,26,26,4,4,4,4,71,71,71,78,78,78,78,25,25,25,32,32,32,30,30,30,30,30,30,30,6,6,6,6,6,6,6,6,36,36,36,49,49,49,35,35,35,35,35,35,34,34,34,34,34,92,92,92,92,92,92,92,92,92,92,92,58,58,58,58,58,58,8,75,75,75,75,75,75,75,75,75,75,8,8,8,8,8,8,8,92,92,92,92,92,80,80,80,80,80,80,80,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,45,45,45,45,45,45,58,58,58,65,65,65,63,63,63,63,63,53,53,53,75,75,75,75,58,58,58,92,92,92,92,92,92,92,92,92,92,34,34,34,35,35,35,49,49,49,36,36,36,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,32,32,32,25,25,25,71,71,71,4,4,4,4,4,4,5,5,5,26,26,26,72,72,72,91,91,91,91,78,78,78,30,30,30,43,43,43,11,11,11,11,11,11,11,17,17,17,17,17,17	0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1
11,17,17,17,92,72,72,72,5,5,5,75,75,75,75,75,75,75,75,75,75,80,80,80,80,80,80,80,80,80,26,26,26,4,71,71,71,32,32,32,25,25,25,25,25,25,25,25,4,4,4,8,34,34,34,49,49,49,35,36,36,36,35,35,35,53,53,53,98,6,6,6,91,92,92,92,58,58,58,91,91,91,78,78,78,7,7,7,7,7,63,43,43,43,43,30,30,30,30,30,45,45,45,45,65,65,65,65,65,8,8,75,75,75,75,98,98,98,83,83,83	0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
32,32,32,72,72,72,78,78,78,78,78,78,78,78,30,30,30,30,30,30,75,75,75,58,58,58,58,92,92,92,92,92,92,34,34,34,35,8,8,35,35,35,49,49,49,49,36,36,36,6,6,6,6,6,6,8,8,8,8,11,45,45,45,98,98,98,80,80,80,80,80,80,25,25,25,32,32,32,71,71,71,5,5,5,26,26,26,72,72,72,4,4,4,91,91,91,78,78,78,30,30,30,43,43,43,43,11,11,11,11,11,11,11,11,11,11,7,7,36,36,36,49,49,49,49,35,35,35,34,34,34,92,92,92,58,58,58,58,6,6,6,6,6,7,7,7,8,8,8,75,75,75,53,53,53,53,65,65,65,65,65,65,17,17,17,17,17,17,17	1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1
11,11,17,17,17,75,75,75,58,92,92,34,34,34,35,35,35,49,49,49,49,49,36,36,36,6,6,6,8,58,58,58,58,92,92,8,8,8,8,8,8,8,8,8,8,8,11,11,80,80,80,58,58,58,17,17,17,43,43,43,30,30,30,78,78,78,78,91,91,91,72,72,72,26,26,26,5,5,5,4,4,4,71,71,71,25,25,25,32,32,32,8,8,8,7,6,92,92,92,75,75,75,36,36,36,49,49,49,35,35,35,35,65,65,65,63,53,53,53,45,45,45,45,98,11,11,11,11,11,78,78,78,7,7,7,6,34,34,34,7,7,6,6,92,92,92,98,98,98,98,63,63,63,83,83,83,14,14	1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
80,80,80,80,80,4,4,4,4,4,98,78	0,0,0,1,0,0,1,1,0,1,0,0
